seconds,timestamp,tc_201
899.106,2023-07-10 07:20:53.606,22.780653
900.04,2023-07-10 07:20:54.470,22.78317
901.088,2023-07-10 07:20:55.507,22.78324
902.008,2023-07-10 07:20:56.458,22.782312
903.06,2023-07-10 07:20:57.494,22.799587
904.104,2023-07-10 07:20:58.618,22.787673
905.046,2023-07-10 07:20:59.482,22.802264
906.099,2023-07-10 07:21:00.605,22.796441
907.033,2023-07-10 07:21:01.469,22.782222
908.08,2023-07-10 07:21:02.506,22.798686
909.004,2023-07-10 07:21:03.456,22.79562
910.045,2023-07-10 07:21:04.493,22.789091
911.095,2023-07-10 07:21:05.530,22.792577
912.019,2023-07-10 07:21:06.480,22.791264
913.06,2023-07-10 07:21:07.517,22.802451
914.097,2023-07-10 07:21:08.554,22.802511
915.005,2023-07-10 07:21:09.418,22.799827
916.053,2023-07-10 07:21:10.541,22.796739
917.097,2023-07-10 07:21:11.578,22.779777
918.014,2023-07-10 07:21:12.442,22.796644
919.06,2023-07-10 07:21:13.478,22.805715
920.102,2023-07-10 07:21:14.602,22.787812
921.041,2023-07-10 07:21:15.466,22.799302
922.093,2023-07-10 07:21:16.589,22.797975
923.014,2023-07-10 07:21:17.453,22.795908
924.059,2023-07-10 07:21:18.490,22.804622
925.101,2023-07-10 07:21:19.613,22.801135
926.04,2023-07-10 07:21:20.477,22.801807
927.098,2023-07-10 07:21:21.600,22.784822
928.033,2023-07-10 07:21:22.464,22.78676
929.08,2023-07-10 07:21:23.501,22.782852
930.113,2023-07-10 07:21:24.624,22.798194
931.057,2023-07-10 07:21:25.488,22.80091
932.104,2023-07-10 07:21:26.611,22.795326
933.051,2023-07-10 07:21:27.475,22.800398
934.095,2023-07-10 07:21:28.512,22.774793
935.011,2023-07-10 07:21:29.462,22.773206
936.069,2023-07-10 07:21:30.499,22.792167
937.107,2023-07-10 07:21:31.536,22.774277
938.047,2023-07-10 07:21:32.486,22.775695
939.094,2023-07-10 07:21:33.523,22.790904
940.019,2023-07-10 07:21:34.474,22.790593
941.079,2023-07-10 07:21:35.510,22.786385
942.111,2023-07-10 07:21:36.547,22.774291
943.041,2023-07-10 07:21:37.498,22.789377
944.086,2023-07-10 07:21:38.534,22.775617
945.01,2023-07-10 07:21:39.485,22.78983
946.056,2023-07-10 07:21:40.522,22.771823
947.101,2023-07-10 07:21:41.558,22.780895
948.04,2023-07-10 07:21:42.509,22.78836
949.086,2023-07-10 07:21:43.546,22.793588
950.006,2023-07-10 07:21:44.496,22.806101
951.054,2023-07-10 07:21:45.533,22.793553
952.098,2023-07-10 07:21:46.570,22.79047
953.017,2023-07-10 07:21:47.434,22.783299
954.049,2023-07-10 07:21:48.470,22.785797
955.102,2023-07-10 07:21:49.594,22.780866
956.044,2023-07-10 07:21:50.458,22.786736
957.093,2023-07-10 07:21:51.581,22.783393
958.012,2023-07-10 07:21:52.445,22.785068
959.061,2023-07-10 07:21:53.482,22.787255
960.108,2023-07-10 07:21:54.605,22.797429
961.054,2023-07-10 07:21:55.469,22.808972
962.102,2023-07-10 07:21:56.592,22.791799
963.045,2023-07-10 07:21:57.542,22.771579
964.101,2023-07-10 07:21:58.579,22.791315
965.052,2023-07-10 07:21:59.530,22.790904
966.103,2023-07-10 07:22:00.566,22.790036
967.043,2023-07-10 07:22:01.517,22.791547
968.086,2023-07-10 07:22:02.554,22.795019
969.004,2023-07-10 07:22:03.418,22.795803
970.047,2023-07-10 07:22:04.541,22.806572
971.096,2023-07-10 07:22:05.578,22.789986
972.009,2023-07-10 07:22:06.442,22.778285
973.064,2023-07-10 07:22:07.478,22.784157
974.104,2023-07-10 07:22:08.602,22.790455
975.047,2023-07-10 07:22:09.466,22.78964
976.104,2023-07-10 07:22:10.589,22.783298
977.039,2023-07-10 07:22:11.453,22.784402
978.085,2023-07-10 07:22:12.576,22.799554
979.114,2023-07-10 07:22:13.613,22.799379
980.057,2023-07-10 07:22:14.477,22.784347
981.101,2023-07-10 07:22:15.600,22.804751
982.036,2023-07-10 07:22:16.464,22.798037
983.079,2023-07-10 07:22:17.501,22.807099
984.111,2023-07-10 07:22:18.624,22.796812
985.051,2023-07-10 07:22:19.488,22.793772
986.103,2023-07-10 07:22:20.611,22.790109
987.042,2023-07-10 07:22:21.475,22.782881
988.085,2023-07-10 07:22:22.512,22.78943
989.01,2023-07-10 07:22:23.462,22.778666
990.056,2023-07-10 07:22:24.499,22.774704
991.104,2023-07-10 07:22:25.622,22.811224
992.047,2023-07-10 07:22:26.486,22.795904
993.101,2023-07-10 07:22:27.610,22.798652
994.052,2023-07-10 07:22:28.474,22.806063
995.104,2023-07-10 07:22:29.597,22.819673
996.041,2023-07-10 07:22:30.461,22.785462
997.091,2023-07-10 07:22:31.584,22.790731
998.011,2023-07-10 07:22:32.448,22.780644
999.055,2023-07-10 07:22:33.485,22.799292
1000.105,2023-07-10 07:22:34.608,22.785328
1001.052,2023-07-10 07:22:35.472,22.794909
1002.106,2023-07-10 07:22:36.595,22.794086
1003.046,2023-07-10 07:22:37.459,22.799225
1004.097,2023-07-10 07:22:38.582,22.790187
1005.043,2023-07-10 07:22:39.533,22.795362
1006.105,2023-07-10 07:22:40.570,22.792181
1007.041,2023-07-10 07:22:41.520,22.795299
1008.095,2023-07-10 07:22:42.557,22.784182
1009.017,2023-07-10 07:22:43.507,22.781789
1010.069,2023-07-10 07:22:44.544,22.791915
1011.103,2023-07-10 07:22:45.581,22.784869
1012.035,2023-07-10 07:22:46.531,22.778256
1013.081,2023-07-10 07:22:47.568,22.787763
1014.004,2023-07-10 07:22:48.432,22.790093
1015.052,2023-07-10 07:22:49.555,22.794655
1016.097,2023-07-10 07:22:50.592,22.788255
1017.038,2023-07-10 07:22:51.456,22.787551
1018.085,2023-07-10 07:22:52.579,22.790209
1019.01,2023-07-10 07:22:53.443,22.802206
1020.067,2023-07-10 07:22:54.566,22.798072
1021.103,2023-07-10 07:22:55.603,22.795257
1022.035,2023-07-10 07:22:56.467,22.794791
1023.081,2023-07-10 07:22:57.504,22.795376
1024.002,2023-07-10 07:22:58.454,22.79015
1025.059,2023-07-10 07:22:59.491,22.786808
1026.105,2023-07-10 07:23:00.614,22.780664
1027.046,2023-07-10 07:23:01.478,22.786322
1028.103,2023-07-10 07:23:02.602,22.802297
1029.043,2023-07-10 07:23:03.466,22.795939
1030.097,2023-07-10 07:23:04.589,22.786739
1031.041,2023-07-10 07:23:05.539,22.800176
1032.097,2023-07-10 07:23:06.576,22.794975
1033.041,2023-07-10 07:23:07.526,22.787813
1034.085,2023-07-10 07:23:08.563,22.786184
1035.108,2023-07-10 07:23:09.600,22.782424
1036.035,2023-07-10 07:23:10.464,22.789585
1037.074,2023-07-10 07:23:11.501,22.790406
1038.001,2023-07-10 07:23:12.451,22.792302
1039.043,2023-07-10 07:23:13.488,22.788188
1040.092,2023-07-10 07:23:14.525,22.78146
1041.012,2023-07-10 07:23:15.475,22.78654
1042.055,2023-07-10 07:23:16.512,22.797659
1043.102,2023-07-10 07:23:17.549,22.780445
1044.046,2023-07-10 07:23:18.499,22.798585
1045.107,2023-07-10 07:23:19.622,22.777056
1046.05,2023-07-10 07:23:20.486,22.7871
1047.101,2023-07-10 07:23:21.610,22.779678
1048.045,2023-07-10 07:23:22.474,22.782018
1049.098,2023-07-10 07:23:23.597,22.792035
1050.026,2023-07-10 07:23:24.461,22.796358
1051.068,2023-07-10 07:23:25.498,22.78866
1052.09,2023-07-10 07:23:26.534,22.785495
1053.006,2023-07-10 07:23:27.485,22.788209
1054.055,2023-07-10 07:23:28.522,22.801429
1055.103,2023-07-10 07:23:29.558,22.793325
1056.039,2023-07-10 07:23:30.509,22.79382
1057.088,2023-07-10 07:23:31.546,22.789777
1058.002,2023-07-10 07:23:32.496,22.79903
1059.047,2023-07-10 07:23:33.533,22.784086
1060.1,2023-07-10 07:23:34.570,22.789373
1061.032,2023-07-10 07:23:35.520,22.780588
1062.08,2023-07-10 07:23:36.557,22.787212
1063.002,2023-07-10 07:23:37.421,22.784984
1064.058,2023-07-10 07:23:38.544,22.785287
1065.108,2023-07-10 07:23:39.581,22.769301
1066.039,2023-07-10 07:23:40.445,22.783594
1067.078,2023-07-10 07:23:41.568,22.782355
1068.111,2023-07-10 07:23:42.605,22.782214
1069.05,2023-07-10 07:23:43.469,22.785805
1070.105,2023-07-10 07:23:44.592,22.790212
1071.051,2023-07-10 07:23:45.542,22.796236
1072.096,2023-07-10 07:23:46.579,22.790973
1073.021,2023-07-10 07:23:47.443,22.796101
1074.074,2023-07-10 07:23:48.566,22.780737
1075.115,2023-07-10 07:23:49.603,22.772936
1076.057,2023-07-10 07:23:50.554,22.786682
1077.104,2023-07-10 07:23:51.590,22.768811
1078.055,2023-07-10 07:23:52.541,22.77882
1079.103,2023-07-10 07:23:53.578,22.777671
1080.04,2023-07-10 07:23:54.528,22.786868
1081.074,2023-07-10 07:23:55.565,22.793864
1082.108,2023-07-10 07:23:56.602,22.788677
1083.04,2023-07-10 07:23:57.466,22.791679
1084.087,2023-07-10 07:23:58.502,22.798244
1085.013,2023-07-10 07:23:59.453,22.78436
1086.059,2023-07-10 07:24:00.490,22.791601
1087.101,2023-07-10 07:24:01.613,22.786818
1088.052,2023-07-10 07:24:02.477,22.781329
1089.104,2023-07-10 07:24:03.600,22.785854
1090.041,2023-07-10 07:24:04.464,22.793175
1091.109,2023-07-10 07:24:05.587,22.772792
1092.05,2023-07-10 07:24:06.538,22.790817
1093.101,2023-07-10 07:24:07.574,22.774856
1094.018,2023-07-10 07:24:08.438,22.783053
1095.059,2023-07-10 07:24:09.475,22.784954
1096.093,2023-07-10 07:24:10.512,22.79316
1097.014,2023-07-10 07:24:11.462,22.783957
1098.057,2023-07-10 07:24:12.499,22.794017
1099.102,2023-07-10 07:24:13.622,22.814351
1100.043,2023-07-10 07:24:14.486,22.806061
1101.086,2023-07-10 07:24:15.523,22.781293
1102.003,2023-07-10 07:24:16.474,22.782753
1103.038,2023-07-10 07:24:17.510,22.789024
1104.081,2023-07-10 07:24:18.547,22.792154
1105.103,2023-07-10 07:24:19.584,22.788888
1106.046,2023-07-10 07:24:20.534,22.789327
1107.091,2023-07-10 07:24:21.571,22.787243
1108.115,2023-07-10 07:24:22.608,22.775312
1109.058,2023-07-10 07:24:23.472,22.787643
1110.093,2023-07-10 07:24:24.509,22.793548
1111.014,2023-07-10 07:24:25.459,22.793626
1112.05,2023-07-10 07:24:26.496,22.776479
1113.092,2023-07-10 07:24:27.533,22.786535
1114.015,2023-07-10 07:24:28.483,22.774238
1115.06,2023-07-10 07:24:29.520,22.772344
1116.104,2023-07-10 07:24:30.557,22.786544
1117.036,2023-07-10 07:24:31.507,22.786917
1118.084,2023-07-10 07:24:32.544,22.803474
1119.005,2023-07-10 07:24:33.494,22.792716
1120.057,2023-07-10 07:24:34.531,22.787207
1121.099,2023-07-10 07:24:35.568,22.797624
1122.044,2023-07-10 07:24:36.518,22.788377
1123.09,2023-07-10 07:24:37.555,22.79922
1124.012,2023-07-10 07:24:38.506,22.809126
1125.061,2023-07-10 07:24:39.542,22.786624
1126.097,2023-07-10 07:24:40.579,22.786254
1127.042,2023-07-10 07:24:41.530,22.797602
1128.1,2023-07-10 07:24:42.566,22.789203
1129.042,2023-07-10 07:24:43.517,22.798495
1130.084,2023-07-10 07:24:44.554,22.790152
1131.008,2023-07-10 07:24:45.418,22.785034
1132.052,2023-07-10 07:24:46.541,22.781806
1133.098,2023-07-10 07:24:47.578,22.772178
1134.039,2023-07-10 07:24:48.528,22.789524
1135.085,2023-07-10 07:24:49.565,22.794738
1136.008,2023-07-10 07:24:50.429,22.777003
1137.054,2023-07-10 07:24:51.552,22.783989
1138.114,2023-07-10 07:24:52.589,22.793428
1139.052,2023-07-10 07:24:53.539,22.792123
1140.101,2023-07-10 07:24:54.576,22.791637
1141.034,2023-07-10 07:24:55.526,22.797543
1142.08,2023-07-10 07:24:56.563,22.779489
1143.103,2023-07-10 07:24:57.600,22.80031
1144.029,2023-07-10 07:24:58.464,22.789846
1145.056,2023-07-10 07:24:59.501,22.780845
1146.084,2023-07-10 07:25:00.538,22.790662
1147.109,2023-07-10 07:25:01.574,22.785061
1148.034,2023-07-10 07:25:02.525,22.780279
1149.065,2023-07-10 07:25:03.562,22.765748
1150.091,2023-07-10 07:25:04.512,22.771952
1151.006,2023-07-10 07:25:05.462,22.785164
1152.05,2023-07-10 07:25:06.499,22.78385
1153.091,2023-07-10 07:25:07.536,22.785064
1154.011,2023-07-10 07:25:08.486,22.785208
1155.038,2023-07-10 07:25:09.523,22.780497
1156.072,2023-07-10 07:25:10.560,22.796146
1157.103,2023-07-10 07:25:11.597,22.785281
1158.03,2023-07-10 07:25:12.461,22.80069
1159.058,2023-07-10 07:25:13.498,22.786263
1160.091,2023-07-10 07:25:14.534,22.794894
1161.011,2023-07-10 07:25:15.485,22.790168
1162.04,2023-07-10 07:25:16.522,22.779749
1163.086,2023-07-10 07:25:17.558,22.797405
1164.009,2023-07-10 07:25:18.422,22.788864
1165.04,2023-07-10 07:25:19.459,22.789223
1166.076,2023-07-10 07:25:20.496,22.787626
1167.116,2023-07-10 07:25:21.533,22.79573
1168.037,2023-07-10 07:25:22.483,22.779749
1169.066,2023-07-10 07:25:23.520,22.787817
1170.103,2023-07-10 07:25:24.557,22.781472
1171.026,2023-07-10 07:25:25.507,22.774358
1172.062,2023-07-10 07:25:26.544,22.781752
1173.1,2023-07-10 07:25:27.581,22.777169
1174.022,2023-07-10 07:25:28.445,22.776864
1175.061,2023-07-10 07:25:29.482,22.779053
1176.093,2023-07-10 07:25:30.518,22.77576
1177.014,2023-07-10 07:25:31.469,22.774828
1178.051,2023-07-10 07:25:32.506,22.785426
1179.091,2023-07-10 07:25:33.542,22.792438
1180.006,2023-07-10 07:25:34.493,22.785416
1181.037,2023-07-10 07:25:35.530,22.79225
1182.074,2023-07-10 07:25:36.566,22.774954
1183.114,2023-07-10 07:25:37.603,22.786616
1184.05,2023-07-10 07:25:38.467,22.7754
1185.091,2023-07-10 07:25:39.504,22.794372
1186.01,2023-07-10 07:25:40.454,22.788669
1187.053,2023-07-10 07:25:41.491,22.786356
1188.097,2023-07-10 07:25:42.528,22.786737
1189.031,2023-07-10 07:25:43.478,22.789219
1190.065,2023-07-10 07:25:44.515,22.781452
1191.084,2023-07-10 07:25:45.552,22.776594
1192.003,2023-07-10 07:25:46.416,22.773643
1193.035,2023-07-10 07:25:47.453,22.768271
1194.069,2023-07-10 07:25:48.490,22.772283
1195.103,2023-07-10 07:25:49.526,22.769303
1196.027,2023-07-10 07:25:50.477,22.776478
1197.058,2023-07-10 07:25:51.514,22.769418
1198.096,2023-07-10 07:25:52.550,22.77623
1199.018,2023-07-10 07:25:53.501,22.782339
1200.046,2023-07-10 07:25:54.538,22.789819
1201.08,2023-07-10 07:25:55.574,22.780788
1202.115,2023-07-10 07:25:56.611,22.776186
1203.048,2023-07-10 07:25:57.475,22.785547
1204.089,2023-07-10 07:25:58.512,22.783376
1205.009,2023-07-10 07:25:59.462,22.790754
1206.048,2023-07-10 07:26:00.499,22.793792
1207.095,2023-07-10 07:26:01.536,22.776099
1208.013,2023-07-10 07:26:02.486,22.791183
1209.074,2023-07-10 07:26:03.523,22.779388
1210.113,2023-07-10 07:26:04.560,22.790988
1211.045,2023-07-10 07:26:05.510,22.775705
1212.089,2023-07-10 07:26:06.547,22.78636
1213.011,2023-07-10 07:26:07.498,22.769211
1214.06,2023-07-10 07:26:08.534,22.7856
1215.106,2023-07-10 07:26:09.571,22.786213
1216.044,2023-07-10 07:26:10.522,22.774168
1217.098,2023-07-10 07:26:11.558,22.775866
1218.037,2023-07-10 07:26:12.509,22.777059
1219.08,2023-07-10 07:26:13.546,22.775611
1220.113,2023-07-10 07:26:14.582,22.781019
1221.05,2023-07-10 07:26:15.533,22.78348
1222.089,2023-07-10 07:26:16.570,22.769442
1223.011,2023-07-10 07:26:17.434,22.773996
1224.066,2023-07-10 07:26:18.557,22.783152
1225.11,2023-07-10 07:26:19.594,22.770497
1226.051,2023-07-10 07:26:20.458,22.786746
1227.095,2023-07-10 07:26:21.581,22.784604
1228.012,2023-07-10 07:26:22.445,22.785199
1229.065,2023-07-10 07:26:23.482,22.78616
1230.105,2023-07-10 07:26:24.605,22.794546
1231.042,2023-07-10 07:26:25.469,22.789578
1232.093,2023-07-10 07:26:26.592,22.777102
1233.016,2023-07-10 07:26:27.456,22.777327
1234.068,2023-07-10 07:26:28.493,22.80051
1235.104,2023-07-10 07:26:29.616,22.78291
1236.041,2023-07-10 07:26:30.480,22.800341
1237.098,2023-07-10 07:26:31.603,22.784184
1238.041,2023-07-10 07:26:32.467,22.798777
1239.089,2023-07-10 07:26:33.504,22.776704
1240.009,2023-07-10 07:26:34.454,22.79541
1241.061,2023-07-10 07:26:35.491,22.79363
1242.099,2023-07-10 07:26:36.528,22.78808
1243.02,2023-07-10 07:26:37.478,22.780679
1244.071,2023-07-10 07:26:38.515,22.784675
1245.108,2023-07-10 07:26:39.552,22.780613
1246.048,2023-07-10 07:26:40.502,22.779523
1247.104,2023-07-10 07:26:41.539,22.783964
1248.04,2023-07-10 07:26:42.490,22.772058
1249.09,2023-07-10 07:26:43.526,22.786926
1250.014,2023-07-10 07:26:44.477,22.774756
1251.079,2023-07-10 07:26:45.514,22.787804
1252.001,2023-07-10 07:26:46.464,22.79107
1253.052,2023-07-10 07:26:47.501,22.794794
1254.109,2023-07-10 07:26:48.624,22.79541
1255.044,2023-07-10 07:26:49.488,22.794743
1256.09,2023-07-10 07:26:50.525,22.783953
1257.012,2023-07-10 07:26:51.475,22.776497
1258.069,2023-07-10 07:26:52.512,22.778028
1259.102,2023-07-10 07:26:53.549,22.77808
1260.037,2023-07-10 07:26:54.499,22.780352
1261.082,2023-07-10 07:26:55.536,22.779691
1262.001,2023-07-10 07:26:56.486,22.783428
1263.032,2023-07-10 07:26:57.523,22.781983
1264.077,2023-07-10 07:26:58.560,22.782221
1265.104,2023-07-10 07:26:59.597,22.788279
1266.042,2023-07-10 07:27:00.461,22.774181
1267.086,2023-07-10 07:27:01.498,22.785207
1268.111,2023-07-10 07:27:02.621,22.782883
1269.044,2023-07-10 07:27:03.485,22.777263
1270.104,2023-07-10 07:27:04.608,22.774176
1271.042,2023-07-10 07:27:05.472,22.793706
1272.097,2023-07-10 07:27:06.595,22.783551
1273.029,2023-07-10 07:27:07.459,22.788919
1274.076,2023-07-10 07:27:08.496,22.788692
1275.006,2023-07-10 07:27:09.446,22.777242
1276.057,2023-07-10 07:27:10.483,22.786197
1277.106,2023-07-10 07:27:11.606,22.779785
1278.048,2023-07-10 07:27:12.470,22.778211
1279.107,2023-07-10 07:27:13.594,22.767432
1280.046,2023-07-10 07:27:14.458,22.795142
1281.096,2023-07-10 07:27:15.581,22.778043
1282.027,2023-07-10 07:27:16.445,22.782418
1283.074,2023-07-10 07:27:17.568,22.781843
1284.11,2023-07-10 07:27:18.605,22.796189
1285.057,2023-07-10 07:27:19.555,22.792273
1286.11,2023-07-10 07:27:20.592,22.800296
1287.056,2023-07-10 07:27:21.542,22.772329
1288.105,2023-07-10 07:27:22.579,22.78288
1289.043,2023-07-10 07:27:23.530,22.775466
1290.101,2023-07-10 07:27:24.566,22.778522
1291.042,2023-07-10 07:27:25.517,22.781206
1292.087,2023-07-10 07:27:26.554,22.792378
1293.009,2023-07-10 07:27:27.504,22.78096
1294.054,2023-07-10 07:27:28.541,22.783521
1295.102,2023-07-10 07:27:29.578,22.787216
1296.045,2023-07-10 07:27:30.528,22.792391
1297.09,2023-07-10 07:27:31.565,22.790908
1298.007,2023-07-10 07:27:32.429,22.775382
1299.056,2023-07-10 07:27:33.552,22.795138
1300.102,2023-07-10 07:27:34.589,22.787831
1301.037,2023-07-10 07:27:35.453,22.781948
1302.084,2023-07-10 07:27:36.576,22.782015
1303.005,2023-07-10 07:27:37.440,22.782286
1304.05,2023-07-10 07:27:38.477,22.756197
1305.104,2023-07-10 07:27:39.600,22.78582
1306.031,2023-07-10 07:27:40.464,22.78418
1307.091,2023-07-10 07:27:41.587,22.789178
1308.009,2023-07-10 07:27:42.451,22.77678
1309.058,2023-07-10 07:27:43.488,22.788864
1310.103,2023-07-10 07:27:44.611,22.779147
1311.046,2023-07-10 07:27:45.475,22.789164
1312.102,2023-07-10 07:27:46.598,22.795527
1313.041,2023-07-10 07:27:47.462,22.776425
1314.096,2023-07-10 07:27:48.586,22.782811
1315.042,2023-07-10 07:27:49.536,22.784763
1316.089,2023-07-10 07:27:50.573,22.781606
1317.009,2023-07-10 07:27:51.437,22.767659
1318.061,2023-07-10 07:27:52.560,22.780888
1319.097,2023-07-10 07:27:53.597,22.776255
1320.045,2023-07-10 07:27:54.547,22.785233
1321.105,2023-07-10 07:27:55.584,22.789059
1322.041,2023-07-10 07:27:56.534,22.78394
1323.09,2023-07-10 07:27:57.571,22.788457
1324.012,2023-07-10 07:27:58.435,22.781048
1325.054,2023-07-10 07:27:59.472,22.787255
1326.011,2023-07-10 07:28:00.509,22.789685
1327.059,2023-07-10 07:28:01.546,22.779983
1328.006,2023-07-10 07:28:02.496,22.783668
1329.042,2023-07-10 07:28:03.533,22.780041
1330.08,2023-07-10 07:28:04.570,22.773091
1331.001,2023-07-10 07:28:05.434,22.778587
1332.07,2023-07-10 07:28:06.557,22.75972
1333.111,2023-07-10 07:28:07.594,22.771629
1334.044,2023-07-10 07:28:08.458,22.766831
1335.067,2023-07-10 07:28:09.494,22.768066
1336.001,2023-07-10 07:28:10.445,22.766897
1337.048,2023-07-10 07:28:11.482,22.781322
1338.099,2023-07-10 07:28:12.518,22.796112
1339.022,2023-07-10 07:28:13.469,22.779943
1340.055,2023-07-10 07:28:14.506,22.795393
1341.111,2023-07-10 07:28:15.542,22.793129
1342.028,2023-07-10 07:28:16.493,22.786312
1343.104,2023-07-10 07:28:17.530,22.789037
1344.04,2023-07-10 07:28:18.480,22.787357
1345.116,2023-07-10 07:28:19.603,22.773057
1346.029,2023-07-10 07:28:20.467,22.766359
1347.067,2023-07-10 07:28:21.504,22.770885
1348.105,2023-07-10 07:28:22.541,22.785445
1349.032,2023-07-10 07:28:23.491,22.778719
1350.059,2023-07-10 07:28:24.528,22.767999
1351.11,2023-07-10 07:28:25.565,22.769653
1352.053,2023-07-10 07:28:26.515,22.761798
1353.091,2023-07-10 07:28:27.552,22.769465
1354.036,2023-07-10 07:28:28.502,22.766916
1355.075,2023-07-10 07:28:29.539,22.777647
1356.001,2023-07-10 07:28:30.490,22.775882
1357.05,2023-07-10 07:28:31.526,22.776937
1358.088,2023-07-10 07:28:32.563,22.77575
1359.108,2023-07-10 07:28:33.600,22.773908
1360.029,2023-07-10 07:28:34.464,22.767104
1361.073,2023-07-10 07:28:35.501,22.764864
1362.112,2023-07-10 07:28:36.538,22.778458
1363.037,2023-07-10 07:28:37.488,22.772028
1364.086,2023-07-10 07:28:38.525,22.776709
1365.004,2023-07-10 07:28:39.475,22.789896
1366.043,2023-07-10 07:28:40.512,22.778544
1367.09,2023-07-10 07:28:41.549,22.76684
1368.007,2023-07-10 07:28:42.499,22.772806
1369.049,2023-07-10 07:28:43.536,22.76742
1370.088,2023-07-10 07:28:44.573,22.781191
1371.028,2023-07-10 07:28:45.437,22.775929
1372.05,2023-07-10 07:28:46.474,22.776956
1373.081,2023-07-10 07:28:47.510,22.781666
1374.001,2023-07-10 07:28:48.461,22.781593
1375.034,2023-07-10 07:28:49.498,22.766965
1376.078,2023-07-10 07:28:50.534,22.772279
1377.002,2023-07-10 07:28:51.485,22.773507
1378.026,2023-07-10 07:28:52.435,22.773507
1379.077,2023-07-10 07:28:53.558,22.777312
1380.11,2023-07-10 07:28:54.595,22.764911
1381.042,2023-07-10 07:28:55.459,22.784102
1382.027,2023-07-10 07:28:56.496,22.788199
1383.07,2023-07-10 07:28:57.533,22.789461
1384.103,2023-07-10 07:28:58.570,22.795919
